PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
44a;;G3r;44. Passomezo Italye;;;cittern;ConcR183;C;",,,d/ ,,,e | [eaaf3/2] ,,,h/ [eaaf] ,,,e ,,,d ,,,c | \
[,aad/] ,,,e [eaaf] ,,,h [,aaf] \
,,,e/4 ,,,f ,,,h ,,,f ,,,e ,,,d |";italian4tab
_44b;;G3v;45. Il suo saltarello;;;cittern;ConcR183;3;",,,d/ ,,,e | [eaaf3/2] ,,,e/ ,,,f ,,,h | [eaaf1] ,,,h/ ,,,f ,,,e ,,,d | \
[aede3/2] ,,,f/ ,,,e ,,,d | [aede1] ,,,e ,,,f/ ,,,e |";italian4tab
45a;;G4r;46. Passomezo Bassus;;;cittern;ConcR840;C;"[aede2] [aede1] ,,,d | [acab1] [aca/] ,,,d [aede1] ,,,d/ ,,,b | \
[,acd1] d/ c [dac] ,,a ,,c ,,d | \
[dacac1] d/ ,,a ,,c ,,,b ,,,d ,,,a |";italian4tab
_45b;;G4v;47. Il suo saltarello;;;cittern;ConcR841;3;"[aede3/2] ,,,f/ ,,,e ,,,d | [aede1] ,,,e [aede] | \
[cacd3/2] ,,a/ ,,c ,,d | [dacd1] ,,,d [dacd] | \
[acab3/2] ,,,a/ ,,,b ,,,d |";italian4tab
_45c;;G4v;48. Gaillarde autrement;;;cittern;ConcR841;3;"[dede3/2] ,,,e/ [dede1] | [aede/] ,,,d ,,d ,,,d ,,,e ,,,g | \
[geeh3/2] ,,,h/ [geeh1] | [geeh/] ,,,g ,,,h ,,,e ,,,g ,,,h |";italian4tab
46a;;H1r;49. Passomezo commune;;;cittern;ConcR838;C;"c/ d | [caad2] [caad1] [acac] | [caad/] a c d e c d e | \
[dacd/] ,,a ,,c ,,d ,,e ,,d ,,c ,,a |";italian4tab
_46b;;H1v;50. Gaillarde commune;;;cittern;ConcR2982;3;"c/ d | [caad3/2] d/ c a | [caad/] d e c d e | \
[cacd3/2] ,,d/ ,,c ,,a | [dacd/] ,,a ,,d ,,c ,,a ,e |";italian4tab
47a;;H1v;51. Pavane;;;cittern;;C;"z1 [egeg] [geeh] [egeg] | [dede1] [cacd] [acac3/4] ,,,a/4 ,,,c ,,,a ,,,c ,,,d | \
[acac1] [egeg] [geeh/] [egeg] [dede] [caad] |";italian4tab
_47b;;H2r;52. Gaillarde de la precedente pavane;;;cittern;;3;"[egeg1] | [geeh2] [egeg1] | [dede2] [cacd1] | [acac3/2] ,,,a/ ,,,c ,,,d | \
[acac2] [egeg1] | [geeh3/2] [egeg/] [dede1] | \
[caad1] [acad/] ,,,c/4 ,,,a [acad] ,,,c |";italian4tab
48;;H2v;53. Pauane L'espagnolle:;;;cittern;Conc_4405;C;"[caad1] | [acac3/2] ,,a/ [acca1] [acac] | [,aad3/2] ,,,e/ ,,,d ,,,a ,,,b ,,,d | \
[dede3/2] [dede/] [dede] ,,,f ,,,e ,,,d | \
[dede3/] ,,,h/ [deaf1] [aded] |";italian4tab
49a;;H2v;54. Passomezo Zorzi;;;cittern;ConcR842;C;",,,d/ ,,,e | [eaeg3/2] ,,,h/ [eaeg1] [eaeg] | [acac/] ,,,a ,,,c ,,,d [acac1] [iggk] | \
[gigi1] [igik] [gigi/] ,,,k [gigk] ,,,i |";italian4tab
_49b;;H3r;55. Saltarello de Zorzi;;;cittern;ConcR1219;3;",,,d/ ,,,e | [eaeg3/2] ,,,e/ ,,,g ,,,h | [eaeg1] ,,,e/ ,,,d ,,,c ,,,a | \
[acac3/2] ,,,d/ ,,,c ,,,a | [acac1] ,,,c [iggk] |";italian4tab
50a;;H3v;56. Passomezo Italye altro modo;;;cittern;ConcR2983;C;"d/ ,,a | [dab1] ,,,d d/ ,,d ,,b ,,a | [dab/] ,,a d ,,,d ,,d ,,b ,,a d | \
[,dab/] d e ,,b ,,d ,,b ,,a d |";italian4tab
_50b;;H4r;57. Il suo saltarello;;;cittern;ConcR2984;3;"d/ ,,a | [dabc1] d/ ,,d ,,b ,,a | [dab/] ,,,d ,,d ,,b ,,a d | \
[,dab/] d e ,,b ,,d ,,b |";italian4tab
51a;;H4v;58. Passomezo Milanese;;;cittern;ConcR2985;C;",,,d/ ,,,e | [eaaf3/2] ,,,h/ [eaaf1] [aede] | [edad1] [eaaf] [aede] [edad] | \
[dede1] ,e/ ,,,f ,,,e ,,,d ,,,e ,,,f |";italian4tab
_51b;;I1r;59. Padoana Milanese;;;cittern;ConcR2986;3;"[eddf1] | [dede1] [dede] [dede/4] ,,,f [dede/] | \
[caad1] [caad] [daca/4] ,,,c ,,,d/ | \
[acac1] [acac] [acac/4] ,,,c [cacd/] | [acac2] :||:";italian4tab
_51c;;I1r;60. Saltarello Milanese;;;cittern;ConcR183;3;",,,d/ ,,,e | [eaaf3/2] ,,,h/ [eaaf1] | [aede1] [edad] [eaaf] | \
[dede1] ,e/ ,,,f ,,,e ,,,d | [dede1] ,,,f/ ,,,e ,,,d ,,,c |";italian4tab
52a;;I2r;61. Passomezo commune plus diminue;;;cittern;ConcR2987;C;",,,a/ ,,,c | [caad1] ,,,c/ ,,,a ,,a d c a | \
[caad/] a c d e ,,,a ,,,b ,,,d |";italian4tab
_52b;;I2v;62. Il suo saltarello;;;cittern;ConcR2988;3;",,,a/ ,,,c | [caad1] ,,,c/ ,,,a ,,a d | c/ d e ,,,a ,,,b ,,,d | \
[dede1] ,e/ ,,,f ,,,e ,,,d |";italian4tab
53a;;I3r;63. Passomezo. Mit Lib bin ich umbfangen;;;cittern;;C;"[acac1] | [caad3/2] ,,,e/ [caad1] [caad] | [daca2] [daca1] [daca] | \
[acac1] [cacd] [acad/] ,,,c/4 ,,,a [acad/] ,,,c | \
[caad/] d c a [caad1] [aeac] |";italian4tab
_53b;;I4r;64. Il suo saltarello. Mit Lib bin ich umbfangen;;;cittern;;3;"[acac1] | [caad3/2] ,,,c/ ,,,d ,,,e | [caad3/2] ,,,c/ ,,,a ,,a | \
[daca3/2] ,,a/ ,,c ,,d | [daca/] ,,,c ,,,d ,,,a ,,,c ,,,d |";italian4tab
54a;;I4v;65. Pauane des Bouffons;;;cittern;ConcR2989;C;"[acac2] ,,,c1 ,,a | [acac1] ,,a/ ,,,a ,,,c ,,a ,,,a ,,,c | \
[caad2] ,,,d1 ,,a | [caad1] ,,,a/ ,,,c ,,,d ,,,a ,,,c ,,,d |";italian4tab
_54b;;I4v;66. Gaillarde des Bouffons;;;cittern;ConcR2990;3;"[acac3/2] ,,,c/ [acac1] | [acac/] ,,,a ,,,c ,,a ,,,a ,,,c | \
[caad3/2] ,,,d/ [caad1] | [caad/] ,,,c ,,,d ,,,a ,,,c ,,,d |";italian4tab
55a;;K1r;67. Les Bouffons superius;;;cittern;ConcR829;C;"[caad3/4] ,,,d/4 [caad/] [caad] [daca3/4] ,,,a/4 [daca/] [daca] | \
[caad3/4] ,,,d/4 [caad/] [caad] \
[acac3/4] ,,,c/4 [acac/] [acac] |";italian4tab
_55b;;K1r;68. Les Bouffons Bassus;;;cittern;ConcR829;C;"[acac3/2] ,,,a/4 [acac/] [acac] [caad3/2] ,,,d/4 [caad/] [caad] | \
[acac3/4] ,,,c/4 [acac/] [acac] \
[acca3/4] ,,,a/4 [acca/] [acca] |";italian4tab
56;;K1v;69. Passomezo Bataglia;;;cittern;ConcR2991;C;"[iggk2] [iggk1] [iggk] | [egeg/4] ,,,e ,,,g ,,,h ,,,k ,,,h ,,,g ,,,e \
[egeg] ,,,e ,,,g ,,,h ,,,g ,,e ,,,e ,,,g |";italian4tab
57a;;K2r;70. Gaillarde. La Caracossa superius;;;cittern;ConcR202;3;"[acac1] [acac] [acac] | [acac/] ,,,a ,,,c ,,,d [acac1] | \
[caad/] ,,,c ,,,d ,,,a ,,,b ,,,d | [aede3/2] ,,,f/ [aede1] | \
[edaf1] [edaf] [edaf] |";italian4tab
_57b;;K2v;71. La Caracossa Bassus;;;cittern;ConcR202;3;"[acca1] ,,,a  [acca] | [acca/] ,,a ,,c ,,d [acca1] | \
[acab/] ,,,a ,,,b ,,a ,,,a ,,,b | [dacd3/2] ,,,d/ [dacd1] |";italian4tab
