PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
61;;40v;Entrée;;;Guitar;;C;"[,ba,d1] [dd,,c3/4] b/4 [ab,,d/] ,,,a ,,,c [ab,,d] | \
[,dcd/] a ,d ,b '[,aa] ,,c ',,a ,,,d | \
[,bac/] ,d ',b ,a [,,cd] ,a [,b,c] [,d,d] |";french5tab
62;;41r;Amener;;;Guitar;;3;"[ab,,d1] [b,,a] | [d,,c1] ,b [d,,c] | [f,,d1] ,,f [f,,d] | \
[d,,c1] ,b [d,,c] | [b,,a1] [d,,,c] [a,,,d] | \
[,d,d/] ,b '[,aa1] ,b |";french5tab
63;;41v;Aria;;;Guitar;;C;"[,b,,d1] ,d/ a [,d,,c3/4] ,d/4 d/ b | [a,,,d/] a [,d,d] ,b '[,aa3/2] ,,a/ | \
[,b,,d3/4] ,b/4 ,d/ a '[,d,e] ,b [,aa] ,b |";french5tab
64;;42r;Aria;;;Guitar;;3;"[,b,cd/] d 'b a [bd,a1] [bd,,d] | [bd,,c/] b 'a ,d [ab,,d1] ,,,,c | \
[bb,,a/] b [a,a] a [,d,d] a [,b,c] [,d,d] |";french5tab
65;;42v;Guigue;;incomplete - f.43 missing;Guitar;;12/8;",,a/ | ,,,,d/ ,b ,,a ,,,,c ,d ,,a ,,,,d a [b,,a] ,,,c d ,b | \
,,,d/ f ,,,a ,,,c d ,b ,,,a b ,a ,,,,d a ,b |";french5tab
;;;[3. Partie?];;;Guitar;;;;french5tab
66;;44r;[end of piece];;;Guitar;;C;"y y | [dd,,c1] ,d/ d [aba,d1] [,da,c] | \
[,b,,a/] ,,a ,,,e ,d '[,aa1] ,,a/ ,,,d |: \
[db,c1] ,b/ ,,d ,,,d ,,c ,b b |";french5tab
67;;44r;Menuet;;;Guitar;;3;"[aba,d1] ,b [ba,a] | [db,c1] ,b [f,,d] | [db,c1] [ba,a] [ba,,c] | \
[aba,d1] ,,a/ ,,,d ,,,c ,,,a | [aba,d1] ,b [ba,a] | \
[db,c1] ,b [f,,d] |";french5tab
68;;44v;Gavotte;;;Guitar;;C;",,a1 | [,bacd1] ,d/ a [,da,c1] a/ b | [aba,d1] ,d/ ,b [,aa] ,,,d [db,c1] | \
[f,,d/] ,f ,d f [d,,c] ,d ,b d |";french5tab
69;;45v;Passepiet;;;Guitar;;3;",,a1 | [,ba,d1] a/ ,d ,b a | [,da,c1] d/ b a ,d | \
,,,,d/ a ,,,,c ,d ,,,,a ,b | '[,aa1] ,,a/ ,,,d ,,,c ,b |";french5tab
70;;45v;Sarabande;;;Guitar;;3;"[aba,d1] | [b,,a3/2] [d,,,d/] [b,a,c1] | [aba,d3/2] b/ [dd,,a1] | \
[db,,a1] b/ a [bbc1] | [baa1] a/ ,d [aaa1] | \
[ff,d1] ,d/ a ,d ,b |";french5tab
71;;46v;Menuet;;;Guitar;;3;"[,,a,d1] ,b ,b | '[,aa1] ,,c/ ,a ,,a1 | [,,a,c1] ,d b | \
[aba,d1] ,d/ a ,b1 | [db,c1] (b/ a) (,d ,b) |";french5tab
72;;47r;Guigue;;;Guitar;;3/8;"[aba,d3/4] b/4 a/ | ,,,,c/ ,d d | [,b,,a/] d '[c,,a] | \
,,a/ d ,,,d | [db,c/] f d | ,,,a/ b ,,,,d | [b,a,c/] d b |";french5tab
;;;4. Partie;;;Guitar;;;;french5tab
73;;48r;Intrada;;;Guitar;;C;"[abacd1] [dda,c] '[bb,,a3/2] [a,a/] | [bb,,a3/2] [b,a,d/] ([b,a,d] a) a1 | \
[,d,,c1] [f,,d] [d,,c] ',b/ ,a | \
[,b,,a1] ,,,e/ ,d [,aa] ,,c ,,a1 |";french5tab
74a;;48v;Bourée;;;Guitar;;C;"d1 | [a,,,d1] f [,d,,c] d | [,bc1] b [,aa] a | \
[,,cd1] ,d/ a [b,,a] a ,d ,b | [,aa/] ,b ,d1 ,,a [dd,,c] |";french5tab
74b;;49r;Double;;;Guitar;;C;"d/ b | ,,,,d/ a f ,,,,a ,,,,c ,d d ,,a | \
,,c/ ,b b ,,c ,,a ,a a ,,,c |";french5tab
75;;50r;Menuet;;;Guitar;;3;"[,bacd1] [,,a,c] ,d | [ab,,d1] a/ ,d ,b ,a | [,,cd/] ,,,c [,a,a1] [,b,,d] | \
[,da,c1] ,a/ ,,c ,,a1 | [ab,,d1] [bb,,a/] a b1 |";french5tab
76;;50v;Passepiet;;;Guitar;;6/8;"d/ | [,b,,d/] ,d/4 ,b [,a,a] ,d [,b,c/] ,,a [,b,c] | \
[,da,c/] ,,a [,d,,c] [ab,,d1] [bb,,a/] | \
[db,c/] b/4 a ,d ,b [f,,d/] d/4 b a ,d |";french5tab
77;;51r;Gavotte;;;Guitar;;C;"[,bacd1] ,d/ a [,da,c1] a/ b | [ab,,d1] [,d,d3/4] ,b/4 [,aa1] ,,c/ ,,a | \
,,,c/ d ,b ,a ,,,d ,,c ,b ,,c |";french5tab
78;;51v;Menuet Angloise;;;Guitar;;3;"[daa/] ,d ,,a ,d [ab,,d] ,,a | [,da,c/] a a ,d [,d,,a] ,b | \
[,,ce/] ,b ,d ,b [,aa] ,b |";french5tab
79;;52v;Menuet;;;Guitar;;3;"[,b,,d1] ,d/ ,b [,aa] ,d | [,bacd1] ,,a/ ,,,d ,,,c ,,,a | \
[abacd1] b/ a [,da] b | [abacd1] ,,a/ ,,,d ,,,c ,,,a |";french5tab
80;;53r;Neue Dentz auß den G;;;Staff;;;;
81;;53v;1. Menuet;;;Guitar;;3;"[daa1] [fd,e] [ha,f] | '[daa2] ,d1 | a/ ,d a1 [b,,,d] | \
[,d,,c1] d/ c d1 | [,b,,d/] ,a ,b1 [,,c,a] | \
[,a,,c1] ,,,,c/ ,,,,d ,,,a1 |";french5tab
