"PieceNr";"Key";"PageNr";"Name";"Composer";"Comment";"Tuning";"Concordances";"TimeInz";"Tab"
65;"a moll";49;"Harpegio Authore Aureo Dix";"Aureus Dix";;;"Conc_728";"C";"[ece,,a1] [ece,,a] [ece,,a] [ece,,a] [eac{,,a}] [eac{,,a}] \
[dac{,,a}] [dac{,,a}] [ece,,a] [ece,,a] [cce,,a] [cce,,a] \
[,efe,a] [,efe,a] [,cee,a] [,cee,a] [,ace,a] [,ace,a] [,ccd] \
[,ccd]"
66;"A dur";49;"Aria";"Aureus Dix";;;"Conc_729";"C";",,a1 | [,cae,a1] ,c [,cee] [,'a,,,a/] ,,e | [,,'c,e{,,,a}1]> \
,,,e [,,,'d{,,a}1] ,,,,c | [,,ade1]> ,,a [,,cd1] [,c,dc/] ,a \
 | [,,'e{,,a}3/2] ,,,g/4 ,,e ,,,g1 {,,a} :| "
67;"a moll";50;"Rondeau";"Aureus Dix";;;"Conc_730";3;"[,ce,,a1]> ,e ,c1 | [,,a,,a1] e1> ,c | ([,e,,a2] [,ca,,e1]) | \
[,'a{e}2] [,,e,,a1] |: [,,cd{,,a}2] [,,e,,a1] | [,,,'d{,,a}1] \
(,,,,e/ ,,,,c) [,,a,ce1] | V[,,c{,,,a}1] [,,'cd{,,a}3/2] \
,,,e/4 ,,c | ,,,e2 ,,,,,a1 :| "
68;"a moll";50;"Menuet";"Aureus Dix";;;"Conc_731";3;",,,,,a/ (e d) ,e (,c ,a) | ([,,e,,a/] ,,c ,,a) (,,c ,,e) \
,a | V[,c1] ,,e ,,,,,a | [,e,,a1] ,,,,,a {,,,a} | ,a1 ,,,,,c \
,,,d | "
69;"A dur";51;"Bourree";"Aureus Dix";;;"Conc_732";"C";",,,,c1 | [,,aVe,a1]> ,,c ,,e1 ,a | [,c,,,a1] (,,e/ ,,c) ,,a1 \
[e,,,,a] | [d,,,c1] [e,,,e] [g,,,g] (,c/ ,a) | [,,e,,a1] ,,c/ \
,,e ,,a1 [,e,,a1] | "
70;"A dur";51;"Menuet";"Aureus Dix";;;"Conc_733";3;"[,,aVe,a2] (,c/ ,a) | [,c,,,a1] (,,e/ ,,c) ,,a1 | [,e,,a1] e \
[,ca,,e] | [,'a{e}2] [,,e,,a1] | [,,cd{,,a}1] (,c/ ,a) ,c1 | \
,,,,c1 ,a/ ,,e [,ae,e1] | "
71;"A dur";52;"Marche";;;;;"C";"[,,ae,a1] [,,ae/] ,,a [,,ae{a}1] [,,ae/] ,,a | [,,ae1] \
,,,,,a ,,,,c ,,a/ [,,(c] | [,,e)e,a1] ,,,e/ ,,e [,,ee,a1] \
[,,ee{a}/] {,a} | ([,,e{,,a}/] ,,c) ,,e ,a ,,e1 ,,,,,c/ ,a | "
72;"g moll";53;"Allemande Authore Aureo Dix";"Aureus Dix";;;"Conc_734";"C";",a/ | [,abc{a}/]> ,a [,,'de/] ,a/4 ,,d ,a/ ,,,,f {a} \
[,,,,'d/4] ,,,,a | ,,,,b/ ,,,c/4 ,,d ,,,,,d (,,b ,,a) ,,,c \
[,,,'ba/] {a} {,,,a} (,,,,,b/4 ,,,,,a) | "
73;"g moll";54;"Courante";"Aureus Dix";;;"Conc_735";3;",a/ | [,abc{a}1]> ,a c1 | [,,b{a}1] [,,'a{,,,a}1]> ,,d | \
[,,'bc{a}1]> ,,a ,,,c1 | [c,b{a}1] ['a,d,,a1]> ,b | [a,b{d}1] \
,b ,a1 | [ca{,,a}1] [,,'d1]> ,,,f | [,,df{,,a}1]> a ,,,a1 | "
74;"g moll";54;"Gavotte";"Aureus Dix";;;"Conc_736";"C";",,,c/ | [,,,c{a}/] ,,a (,,b ,,d) ,a1 [c,b{a}] | ['a,d,,a1]> \
,b [,'a{d}1]> ,a | ,,,,,a/ ,,,e ,,d ,,,c ,,,,e ,,a ,a ,,d | "
