PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
67;;35r;Gloriar mi poss'io;Verdelot;;OT;;C;",,d4 | [acd2] [acd] | [bd,a2] [bd,a] | [aa,c4] | [ab,,d2] ,,d1 ,a | \
[abd2] [abd] | [,bd2] [,ab] | [,,dd2] [,b,c] | \
[,,,df2] [,,dce] |";italian7tab
68;;35v;Madonna qual certezza;Verdelot;;OT;;C;"[,a,c4] | [aa,c4] | [aa,c4] | [,df,c2] ,,f | [,cee2] [,aff] | \
[,c,e2] ,,e | [,df,c4] | z2 [,df,c2] | [,dda2] [cd,a] | \
[ab,c2] [aa,c] |";italian7tab
69;;36v;Qui la dira;;;OT;;C;",,d4 | ,,,d4 | [,,bc4] | [,,d,d2] [,,d,d] | [,,ea2] ,,,a1 ,,d | \
[,,bc2] ,b1 ,,,c | [,,dd2] [,bdd] | [,,,df2] ,,f | [abb,d4] |";italian7tab
70;;37v;Madona non so dir tante parole;Verdelot;;OT;;C;",d4 | b4 | [a,d2] ,c | [bd,a2] [bd,a] | [acd4] | [acd2] [,cd,a] | \
[bdda4] | [fg,a2] ,,,d | [ffd,a4] | [ffd,a2] [f,d] |";italian7tab
71;;38r;Dormendo un giorno;Verdelot;;OT;ConcR2129;C;",,,,a4 | [,,,cd3] ,,,a1 | [,,bc2] [,,d,d] | [,a,a2] [,a,c] | \
[,b,ca4] | [,ab1] ,,,a [,,d,d2] | [,a,,c2] ,,c | \
[,bd,a2] ,,d | [,bdca2] ,,d1 ,d |";italian7tab
72a;;39r;Vita de la mia vita;Verdelot;;OT;ConcR1806;C;"[,bd,a4] | [,bd,a2] [,bd] | [,abc4] | [ab,c2] ,,,,d1 ,a | \
[,dda2] [,bbc] | [,,dd2] ,a1 ,,d | [,b,c2] ,,c1 ,,a | \
[,acc4] | ,,,,a2 [ab] |";italian7tab
72b;;39v;Segunda parte (Quel fuoco che m'accende il petto);Verdelot;;OT;;C;"[aa,c4] | [aa,c2] [aa,c] | [ab,,d2] [,b,,d] | [,bdd2] [,d,d] | \
[aa,c2] [ab,c] | [,ddd2] [ab,,d] | ,,d2 [,df1] ,,d | \
[ab,c2] ,a | [aa,c2] [aa,c] |";italian7tab
73;;40r;Amor tu say pur far;Archadelt;;OT;;C;"a4 | ,d2 a | ,c2 ,d | [,a,c2] ,,,c1 ,c | [,d,a2] [,a,c] | \
,,,,e2 [,,d,f] | [,ab,c2] ,,a1 ,,,,e | [,,def2] [,a,ac] | \
[,,bcd2] [,,d,a] |";italian7tab
74;;41r;Ytalia mia;Verdelot;;OT;;C;"[,aba,d4] | [,aba,d4] | [,bbcd2] ,,,c1 ,,d | [,dfa2] [,ab,c] | \
[,b,ca2] ,,,e1 ,,,a | [,b,,d1] ,,,,c [,ba,a2] | [,aba,d4] | \
,,,a2 [cd] | [cd2] [cd] |";italian7tab
75a;;42v;Quien me otorgase señora;Iuan vazquez;;OT;;C;"[aa,c4] | [ca2] ,,,b | [da,c,a1] c [a,,,c] ,d | \
[,c,,,c1] ,a [,cee,c2] | [,a,a,d2] [a,b,,a] | [,aa,c2] ,e | \
[a,,c,a2] ,,b | [,,d,ac1] ,,b ,,a ,,,c |";italian7tab
75b;;43r;Segunda parte - Aunque mill años turases;Anrriquez;;OT;;C;",,,c4 | [,a,c2] ,,,c | [,a,a4] | [a,d,d2] [a,d,d] | [a,bc2] [a,b] | \
[cda,c4] | [cca2] [c,a] | [a,b3] ,,d1 | [,df3] [ac1] | \
[cd2] d | ,d2 c |";italian7tab
76;;43v;Argimina nombre le dio - Cancion de las reynas de españa;Anrriquez;;OT;;C;",d3 a1 | b4 | ,d2 ,b1 ,a | [,,da2] ,d1 ,,,c | ,,,d1 ,,,a [,,bc2] | \
[,,b,d2] ,,,,c | [,,d,a2] [,bd] | [,db2] ,,,d |";italian7tab
77;;44r;Cancion Señora si te oluidare;Anrriquez;;OT;;C;"[,bd,a4] | [,bd,a4] | [,dda4] | [,dda4] | [,bd,a2] [,,dd] | \
[,a,c2] ,,c | [,bd,a4] | [,b,,a2] ,,d | ,b2 ,a | ,d2 ,b | \
,a2 ,,b |";italian7tab
78;;44v;Ilamas cosa que quisiesse;Anrriquez;;OT;;C;"[ab,,d4] | [ab,,d4] | [bb,d4] | [ab,,d4] | [,dda2] [,abc] | \
[,aa,c4] | [,a,c4] | [,d,d2] ,b | [ab,c2] ,a | [,bd4] | \
[,bd3] ,d1 | [,bd2] [,ac] |";italian7tab
;;;Comiençan las obras compuestas del quarto Libro para tañer dos iuntos en dos vihuelas en quatro maneras de temples / en unisonus / en tercera / en quarta / en quinta, lo qual es muy vtil y prouecho so para gozar de la musica / orden de las bozes, ay guarda / y haspiraciones, las quales se aguardaran / come es uso en el canto de organo.;;;;;;;
79;;45v;Assiste parata unisonus Vihuela 1;Gombert;;OT;ConcR3091;C;",,,c4 | ,,,c2 ,,,c | ,,,f4 | ,,,e4 | [a,,c3] ,,a1 | [a,b2] ,,d | \
[d,b2] ,,,c | [ca4] | [a,,c2] [,db] | [da1] ,,a ,,,c2 |";italian7tab
80;;46r;Assiste parata unisonus Vihuela 2;Gombert;;OT;;C;"z4 | ,a4 | ,a2 ,a | ,d4 | ,c4 | ,a2 ,c | ,d2 a | a2 ,d1 ,c | \
[,ab1] ,,a ,,b ,,d | ,a2 ,,d1 ,,b |
";italian7tab
