PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
58;D dur;54v;[Sarabande?];;;;;3;"[,aab{,,,a}1] [,aab] [e,,,a] | [e,,,,e3/2] c/ '[b,,,a1] | \
[c,,,c1] c [e,,,,e/] c | '[b,,,a3/2] ,c/4 b ,c/ ,,,,,a | \
'[b,,,a/] ,c [,a,,,c1] '[,c{a}/] ,a |"
59;F dur;55v;[Prélude Dufaut];;;;Conc_423;none;"(,,d/ ,,,e ,,,,d) ,,d {,a} ,,,,d ,,,e ,,d {,,a} (,,,,c ,,,c ,,d ,,d) \
{,,,a} ,,,,a ,,,a ,,d ,a (',,b ,c)"
60;d moll;56v;[Prélude];;;;;none;"[,aaaa{,,,a}/] [,aaaa] ',c a ,,,,a ,,,,,e ,,a ,d ,,,c ,c \
[,,,a] [aaaaa] c Ve ',,,,c ,,,a e '[c,,c] ,d"
61;F dur;57v;[Prélude];;;;;none;"[,,,add/] {,a} {c} ,,,,,d ,,,,d ,,,a ,,a {a} {,a} {,,a} \
,,,,,d ,,,,c ,,,c ',,,,,b {,a} ,,,,,d ,,,,d ,,,c ,,a"
62;d moll;58v;[Prélude];;;;;none;e/ ,a ,c ,,e c ,c e a ,a c ,,d ',c a c ,,d ',,c c ,a a ,,d ,c
63;d moll;60r;[La Lyonnaise];;;;Conc_133;3;",a/ | [,af3/2] ,c/ ,,a a | [,ab1] ,,,c ',c/ ,a | [,,ee3/2] ,,,c/ ',,,a ,,,,c | \
,,,,a/ ,a ,,,,c ,,,c ,,d ,,b |"
64;d moll;60v;[Le Gris de Lin];;;;Conc_3460;C;"[,daaa1] '[,ca,,e/] ,a V,c1 '[,,e,,a/] {a} | [,a{,a}] [,,a] [,a{,,,a}] ,c [,d,,a] c '[,c{a}] ,a | \
,c/ ,a '[,,e,,a/] ,a/4 ,e a/ ,,,,a {,,,a}1 ||"
65;C dur;61r;[Ich nehm zu mir mein Flageolet];;;;Conc_367;3;"[,,dccd1] [,,dcc/] ',,,,,c ,,,,,a ,,d | \
[,acc{a}1] [,acc/] {,b} {a} ,a | V,c1 [,cd,,a3/2] ,e/ | \
[ca{a}3/2] ,,,,,a/ ,,,,,c a | \
[,c,,,d/] ',,,,,c ,,,,,a ,c {a} ,c |"
66;C dur;61v;[Chaconne];;;;;3;"[,,a{,a}/] ,,,c ,,a ,,,a {4} ,,,c | [,,,,cd/] ,,,a ,,,c ,,a {,,,a} ,,b | \
',,b/ ,,a [,,,c{,,a}] ,,d [,,a{,a}] ,,b |"
67;C dur;62r;[Chaconne];;;;;3;"[,,dcc{4}1] ,a V,c | '[,c,,,d1] ,,,c/ ,d ',c a | \
',,,,,c/ ,a Vc1 ,,,,,d/ e | '[baa,a3/2] c/ [cac{a}1] || \
,,,,,d/ c ',c ,,,,,b [,,d,,a] {a} |"
;;;;;62v Gamme du Luth;;;;
68;F dur;63r;[Chaconne];;;;;3;"[hhihh{,a}1] [hhihh/] h Vk1 | [ffff{a}1] [fffff/] f Vh1 | \
'[edda,a1] [edd/] e Vf1 | '[c{4}3/2] (a/4 ,c) a1 |"
69;F dur;63v;[Chaconne];;;;;3;"[,,aadd{,a}1] [,,aadd3/4] ,,,c/4 {4}3/4 ,,,c/4 | \
'[,,,ccd1] [,,,ccd3/4] ,,a/4 {,,,a}3/4 ,,b/4 | \
'[,,baa1] {,,a} [,,aa{,a}] | \
'[,,,c{4}3/2] (,,,a/4 ,,,,c) ,,,a1 ||"
;;;;;64r table d'adresse pour les tremblement;;;;
70;F dur;64r;[Chanson];;;;;C;"[,,dad{,a}/] {a} [,,d,,a1] ,,,,,b/ ,a ,,,c ,a | \
,,,,,d/ ,d ',c a [aVda{,a}3/2] {,,a}/ | \
[adaa{,,,a}3/2] a/ {,,a} c {,a} e |"
71;F dur;64v;[Chanson];;;;;C;"[,,dad1] [,,dad] [add{,a}] [add] | [ccd{,,a}1] [ccd] [e{,a}] a | \
'[,c{4}3/2] (a/4 ,c) [a{,a}1] h | [h{,,a}3/2] f/ [e{,a}1] e | \
'[c{4}1] a [a{,a}2] ||"
72;F dur;64v;[Sarabande];;;;;3;"{,a}1 (3,,a ,,b ,,d) | {,,a}1 ',,b2 | {,,,a}1 ',,a2 | \
{4}1 ',,,c2 | {,a}1 ',,a2 | {,,a}1 ',,,c2 | \
{,,,a}1 ',,,a2 | {4}1 ',,,c2 ||"
