PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
74;;69r;Dormendo me insognava;;dialogue with f. 58v;OT;ConcR3605;C;"[cd,a2] [acd1] [cda] | [,dff1] [,df] [acd2] | \
[cd,a1] [,,da] [,ab] [,dde] | [da,c/] ,c [cd,a] ,a [acd1] ,d | \
[ac2] [df,c] |";italian7tab
75;;69r;Non hebbe tante foglie;;;OT;;C;"z1 [abc1] [abc3/2] [,cbc/] | [,dda1] [,df,c] [,c,e] ,,e | \
[,aa,c2] [,,bc1] [,,ab] | \
[,abc1] [,daa/] ,,,,e [,df,c1] ,,d/ ,,,f |";italian7tab
76;;69v;Come sperar poss'io;;;OT;;C;"[cef1] [cef/] [cef] [cef1] [cef] | [df,d4] | [cef3] [,dff1] | \
[,dff2] [cd,a] | [ac,c1] [,,fd/] ,d [,c,e1] ,,e | \
[,a,,c1] [cef3/2] [cef/] [cef1] |";italian7tab
77;;70r;Non mi tolga il ben mio;;;OT;ConcR1196;C;"X,,,c2 a | [,,d,e2] [,c,e] | [aacc2] [,,d,e] | \
[,da,c2] [,cd,a] | [,acc1] ,,,c [,cd,e] [,,dXd] | \
,c1 [,,cXc] ,a [,,ab] | [aacc1] ,,c [,cd,a] ,c |";italian7tab
78;;71v;(Barriera);;;OT;ConcR1092;C;"[cdda1] c/ c [cdda1] f | [cdda2] ,,,,,,a | \
[cdda/] c c c [cdda1] f | [cdda2] ,,,,,,a1 d | \
[cdda1] [cdd] [cdda] [a,,,e/] [,d,,c] |";italian7tab
79;;73r;(Galliarda);;;OT;;3;"[aabc3/2] c/ d2 [caab] | [aabc3] ,d/ ,c ,a2 | \
[,a,a2] ,,,,e ,,e | [,efec3] ,f1 ,e2 | \
[,aa,c1] ,c ,d2 [,ca,b] |";italian7tab
80;;74v;Se di dolor potessi;;;OT;;C;"[,df2] ,d | [acd2] [aab] | [c,ee2] [,daac] | \
[,cdca2] [,a,c,d] | [,,e,c1] [ccde3/2] [ccde/] [caaa1] | \
[acc,e1] [,cee] [,dfec2] |";italian7tab
81;;75v;G(agliar)da;;;OT;ConcR1944;3;"[abb,d2] [abd,a] [bdda] | [abb,d3] b1 [dab,d2] | \
[b,,a1] a [,dff,d2] [,b,,a] | [,aba,d3] ,d1 a c | \
[dab,,d3] b1 a ,d |";italian7tab
82;;76v;(Paganina);;;OT;ConcR1585;C;"[cdda1] [cdd] | [cdda3/2] d/ c1 a [cdda] [da,c] [d,,a] c | \
[ddf,,d2] [ddf1] ,,,,,d [ddf2] [abb,d1] [abb] |";italian7tab
83;;77v;(Saltarello);;;OT;;3;"[cdda2] [cdd] | [cdda3] d1 c a | [cdda2] [abb,d] [cdda] | \
[dab,,d3] c1 a c | [dab,,d2] ,,,,,d1 ,a ,b ,d |";italian7tab
84;;78v;(Saltarello);;;OT;;3;"[ha,f2] | [i,,gh2] [f,,a] [ha,f] | [da,c2] [f,,e] [cdda] | \
[dabc2] ,,,,,a h | [if,h2] i1 [ha,f2] h1 | \
[fdaa3] [,d,,c1] [abb,d] c |";italian7tab
85a;;79r;Passemezzo 3 Parti b quadro con li suoi salt(arelli);;;OT;;C;"[aac,,a1] ,,d | [aac,,a2] ,,,c1 ,,d [aac] ,,,c [,aab] c | \
[aacc1] ,c [c,,a] ,a [a,,,e] ,,d [,da,c] ,,c |";italian7tab
85b;;79v;2° parte;;;OT;;C;"a1 c | [eff,,a2] ,f1 e/ f h1 f e ,h | \
[eff,,a1] a a/ ,e a c a1 ,d [,cd] [,ac] |";italian7tab
85c;;80r;3° parte;;;OT;;C;"a1 e f | [ha,,,a1] ,c/ ,e a c e f [ha,,,a1] ,,,,h ,,,g ,,,h | \
,a1 ,,,,e/ ,,,a ,,,c ,,a";italian7tab
86a;;81r;(Saltarello);;;OT;ConcR1574;3;"e1 f | [ha,,,a3] f1 e2 | [ca,a2] [ac,,e] [,d,,c] | \
[,cdca2] ,,d1 ,a ,c ,e | a2 [,ea,c] a1 c |";italian7tab
86b;;81r;2° parte;;;OT;;3;",a1 ,,c ,,d | [,acc,a2] a1 ,,d X,,c e | \
[f,a] e [c,Xd] a X,,c ,d | [,cXd1] a c ,,d [,aXc] a |";italian7tab
