PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
36;a moll;20v;Courante;Hinterleitner?;NOT in LauthenConcert;;Conc_1484;3;",c/ ,,a ,,c | \
[,,d,,a1] ,,,e ,d | \
[,c,c1] [,'a,'a3/2] ,a/ | \
[,,d,c1] [,,caa3/2] ,,d/4 ,,c | \
[,,a,cd1] ,,,,a/ ,,,a ,,c ,,,e | \
[,,,'dc1] {,,a}/ ,,,,c [,,,,'a1] | ";
37;a moll;20v;Sarabande;Hinterleitner?;NOT in LauthenConcert;;Conc_3419;3;"[,cde,a1] [aace3/2] ,a/ | \
,,,d/ ,c [,,dVe3/2] [,,,,c)/] | \
[,,aad1] [,,'caa3/2] ,,a/ | \
[,,,dc1] {,,a}2 | \
[ccccc1] ['c,d,,a3/2] h/ | \
,,d3/4 ,,a/4 [,,c{a}3/2] c/ | ";
38;a moll;21r;le douobl;Hinterleitner?;NOT in LauthenConcert;;;3;",,,,,a/ ,c ,,,e ,,c ,a a | \
,,d/ ,c ,,,e ,,c ,,d ,,,,c | \
,,,,d/ ,,a ,,,,a ,,,a ,,c ,,a | \
{,,a}/ ,,,d ,,,,c ,,,d ,,c ,c | ";
39;a moll;21v;Praludium;Mouton;;;Conc_1870;none;"{a} ,,d (,a ,c) {,,a} [,,,'d] ,,,,c ,,c ,,,,a ,,,,c ,,,,,d \
,,a ,,,,,a ,,,,,c [,,,,,'b] ,,c ,,,,c [,'c] ,,c ,a ,,,,,a \
,,d ,,,e a";
40;a moll;21v;Gavotte;Hinterleitner?;NOT in LauthenConcert;;Conc_3420;C;",c1 ,,d/ ,,c [,,de1] (,,,e/ ,,,c) | \
[,,a,d1] (,,,,d/ ,,,,c) [,,caa1] ,,c/ ,,a | \
[,,,'dc1] ,,,,c/ ,,,,a [,,a,cd1] (,,,,,c ,,,,,a) | \
[,cc,,,b1] [,,d,,a/] [,,c,,c] [,,a,,d1] (,,,,,c/ ,,,,,a) | ";
41;a moll;22r;Minuet;Hinterleitner?;NOT in LauthenConcert;;Conc_3421;3;",,,,,a1 (,,d/ ,,c) ,,a1 | \
,c1 ,,,d [,c,c] | \
[,c,,a1] ,,a (,c/ ,a) | \
{,,a}1 ,,,c ,,d | \
{,,,a}1 ,,,a ,,c | \
{4}1 ,,,,c ,,a | ";
42;a moll;22v;sans titre;;Rondeau;;;3;"[,,'b/] ,,a | \
[,,,c{a}/] ,,a ,,b ,,d [,a{,,,a}1] | \
,,,,a1 ,a [,a,,,d] | \
[,b,,,b1] [,,,,,'a] {a} | \
[,a{,b}1] {,,,a}/ ,a ,,d1 | \
[,,'b{a}1] ,,a/ ,,,c ,,a1 | ";
43;c moll;64r-63v;Courente;;;;;3;"d/ 'c ,d | \
[,'b1] ,,,,,d3/4 ,,,,a/4 ,,,,b/ ,,d | \
,,,,d/ ,a [,,'cc3/2] V,,c/ | \
,,d1 {4}3/4 ,,d/4 (,,,c/ ,,,d) | \
{,,,a}/ (,,b/4 ,,,a) ,,b/ ,,d [,,'b3/4] ,,,d/4 | ";
44;c moll;64v;Sarabande;;;;;3;"[,,dcb{4}1] [,,dcb/] ,,d [,,ba{,,,a}3/4] ,,,d/4 | \
[,,,c{,,a}1] ,,,,b ,,,c | \
,,,,,c/ ,,,c {a} ,,,c ,,,,a (,,,c/4 ,,,a) | \
{4}/ ,,,,b ,,,,,d1 ,,,,b | \
[,,dcb{4}3/4] ,a/4 [,,'ba{,,,a}3/2] ,,,d/ | ";
45;d moll;65r;Gavotte de M. Conte Logy;Losy;Sarabande;;;3;"[,aVf{,,,a}1] [,,'e{,,a}3/2] ,a/ | \
[,aVf{,a}3/2] ,a/ ,,a1 | \
{a}1 [,ab] [,cb] | \
[aVd,,,a1] [ad/] c [,'c{a}1] | \
{,a}1 [,aa] [,,dc{,,a}] | \
[,,'ba{,,,a}3/2] ,,b/ [,,b{4}1] | \
[,,a,,d1] [,,,'c{d}3/2] ,,a/4 ,,,c | ";
