PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
69;h moll;16r;N.21. Grimmen im Leib.;;;Mandora;;2/4;"""pia""[,a,,c/] ,a ""for""[,d{c}3/4] ,c/4 | \
""pia""[,a,,c/] ,a ""for""[cd,,c3/4] a/4 | \
""pia""a/4 ,d (d c) (c a) a ,d | (,d/4 ,c) [a{a}] ,c";french5tab
70;G dur;16r;N.22 Gratioso;;;Mandora;;2/4;"[,,a{d}1] [,a{d}/4] ,,a (,d ,a) | \
[da{a}3/4] [ab/4] [,de{d}/] [,bc{,a}] | \
[,aa{d}/] (3d/4 c a) (3,d ,b ,a) (3,,c ,,a ,,,e) |";french5tab
71a;A dur;16v;N.23. Men.;;;Mandora;Conc_4877;3/4;"V[,,c,a2] {a}1 | ,,,,a/ ,c a ,c (,d ,a) | V[,,c,a2] {a}1 | \
,,,,a/ ,c a ,c (,d ,a) | ,,,,a1 f [e{a}] |";french5tab
71b;a moll;16v;Trio;;;Mandora;;3/4;",,,,a/ a ,b a ,,,,a | {,a}/ b ,d b {,a} b | \
{a}/ b a ,d (,b ,a) | ([,d,,a/] ,b) (,a ,b) [,,c,a1] |";french5tab
72a;A dur;16v;N.24. Rondo;;;Mandora;;2/4;"V[,,c,a/] (,c/4 ,a) ,,c/ {a} | [,cc,a/] a/4 ,d [,d,,a/] [,cc] | \
([,a{,a}/4] ,d) (c a) (,f ,d) (,d ,c) |";french5tab
72b;a moll;16v;Minor;;;Mandora;;2/4;"[,,c,a/4] ,b a ,d ,b a (e f) | ([f{a}/4] e) (h e) (,e ,f) (,e ,f) | \
[,d,,c/4] a b ,d";french5tab
73a;A dur;17r;N.25 Gratioso;;;Mandora;;6/8;"[ac/] | [ac,,a3/2] [f{,a}/] e [cd] | [ac,,a1] ,c/4 a [,d,,c1] (,a/4 ,d) | \
[,c,,a1] f/4 ,c [,a{,a}1] ""pia""[a{a}/4] (,,b | \
""pp:""[,,c,a1]) [a{a}/4] ,,b V[,,c,a1] :||:";french5tab
73b;a moll;17r;Minor;;;Mandora;;6/8;"[,bc/] | [,bc,a3/2] [,a{e}/] V,f V,f | [,bc,a3/2] [,ab/] {a} {a} | \
[,bc,a3/2] [,a{e}/] V,f V,f | [,bc,a3/2] [,ab{a}1] :||:";french5tab
74a;A dur;17r;N.26. Men.;;;Mandora;;3/4;"[ac,,a3/2] (c/4 e) (f c) a ,d | [a{a}1] [,c{,,a}] [,,c,a] | \
[,,b{a}1] [,,b{a}] [,,b{a}] | \
[,,c,a3/4] ,c/4 [,a{a}1] [,ab{a}3/4] (,c/8 ,d) |";french5tab
74b;D dur;17r;Trio;;;Mandora;;3/4;"[c,c{,a}3/4] [a,a/4] [,d{c}/] [,d{c}] [,d{c}] [,d{c}] | \
[d,,,c3/4] [c,,,a/4] [a{d}/] [a{d}] [a{d}] [a{d}] | \
[a{d}3/4] [,d{c}/4] [,c{a}/] [,c{a}] [,c{a}] [,c{a}] |";french5tab
