PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
26a;;50;Pass'e mezzo Prima Parte;;;OT;;C;",,d1 ,a | [ab,,d1] ,,d [ab] [b,,a] | \
[a,,,d/] ,,,c [,da,c] ,,b [,bd,a1] [,acc] | \
[,,d,a/] ,a ,b ,d [a,d] b a ,d |";italian7tab
26b;;50;Seconda Parte;;;OT;;C;",,d1 ,a | [ab,,a1] ,,d [ab] [f,g/] [h,i] | \
[if,,a1] [h,i] [f,g,a] [ea,,,a] | \
[f,d,a/] ,a ,b ,d [a,d] b a ,d |";italian7tab
26c;;51;Terza Parte;;;OT;;C;",,d1 ,a | [,b,,a/] ,a ,b ,d a ,d ,b ,a | \
[,b,,a/] ,,d ,a ,b [,a,,,a] ,b ,d ,a |";italian7tab
26d;;51;Quarta Parte;;;OT;;C;",,d1 ,a | [,bd,a1] [,df] [ab] [bd] | \
[ab,,a1] [,df] [,bd,a] [,acc] | \
[,,d,a/] ,a/4 ,b ,d a c d f1 h |";italian7tab
26e;;52;Quinta & ultima Parte;;;OT;;C;"a1 c/ d | f1 h [i,,h] [h,f/] ,,g | ,,i/ f [f,g1] ,,f e | \
[f,d,a1] [,,b,c/] ,,,,d [,,aa] ,,b ,,d ,a |";italian7tab
27a;;53;Gagliarda Prima Parte;;;OT;;3;",,d1 ,a | [abd,a3] ,d1 ,b2 | [a,,cd2] [,da,c] [,b,,a] | \
[,ab,,d3] a1 ,d ,b | ,a1 ,,d [,a,,,d] ,,,,a [,d,,c] ,,,,,d |";italian7tab
27b;;53;Seconda Parte;;;OT;;3;",,d1 ,a | [abd,a3] ,d1 ,b2 | [,db,c2] [a,,,d] [c,d,a] | \
[da,,,d3] ,b1 ,d2 | [a,,cd2] [,daa] [,acc] | \
[abd,a3] ,a2 ,b/ ,a ,b ,d |";italian7tab
27c;;54;Terza Parte;;;OT;;3;",,,,a2 | [ab,,a1] ,,,,c ,,,,d ,,,a ,,,c ,,,a | \
[ab,,d1] ,,,,c ,,,,d ,,,a [ab,c] ,,,e | \
[,dff1] ,,,e ,,,f ,,d ,,f ,,d |";italian7tab
27d;;54;Quarta Parte;;;OT;;3;"[abd2] | [abd1] ,a ,b ,d a ,d | ,b1 ,a [abd2] [c,da] | \
[d,ff2] ,d1 [,,de] [,,ff2] | [a,,cd2] [,daa] [,acc] |";italian7tab
27e;;54;Quinta & ultima Parte;;;OT;;3;",,d1 ,a | [,bd,a1] ,a ,b ,d ,b2 | [,ab,c1] ,,d [,,bcd2] [,,def] | \
[,ab,,d2] [,dff1] [,dde] [,bbc2] | [,aaa2] [,,dcd] [,,cac] |";italian7tab
28a;;55;Pass'e mezzo Prima Parte;;;OT;;C;",,d1 ,a | [ac,,a1] ,,d [ac] [cd] | [ac,,a1] [,df] [,cd,a] [,acc] | \
[,,d,a/] ,a ,c ,d a c [a,d] ,d |";italian7tab
28b;;55;Seconda Parte;;;OT;;C;",,d/ ,,c ,,d ,a | [,c,,a1] ,,d a/ a a ,d | \
[,c,,a1] ,a/ ,,d [,a,a1] [,,cc] | \
[,,d,a/] a c e f ,,,c ,,a ,,c |";italian7tab
28c;;56;Terza Parte;;;OT;;C;"[,cd1] [,df] | [ac,,a1] [ac/] [ac] [ac1] [cd] | \
[ac,,a1] [,df,c/] [,cd,e] [,ada1] [,,cc] | \
[,,d,a1] [,cd/] [,df] [ac1] [cd] |";italian7tab
28d;;57;Quarta & ultima parte;;;OT;;C;",,d1 ,,d | [,c,,a/] ,a [,c,,a] ,d [a,,ce] ,,,,c [,,,ce] [,d,a/4] ,c | \
[,acc/] ,,a [a,c] [,,de] [,ac] [,cd] [,a,c] ,,c |";italian7tab
29a;;58;Gagliarda Prima Parte;;;OT;;3;",c1 ,d | [acd,a3] c1 a ,c | [,da,c2] [add,a1] ,c ,d/ ,c ,a ,c | \
[cdda3] f1 e2 | [c,,a1] a/ ,d [a,,e1] |";italian7tab
29b;;58;Seconda Parte;;;OT;;3;",,d/ ,,c ,,d ,a | [,c,,a1] c a [,d,,c] [,c,,a] a | \
[,dd,,c1] ,c [,ab,,d] ,d [,d,ca] ,c | \
[,da,,,a1] ,,,a ,,a ,,c ,,d ,a |";italian7tab
29c;;58;Terza & ultima Parte;;;OT;;3;"[,cd1] [,df] | [ac,,a1] [cd] [ac] [,df] [ac] [cd] | \
[ac1] [,df] [,cd] [,ac] [,,de] [,,cc] | \
[,,aa2] [cd1] [ac] [cd] [ef] |";italian7tab
30a;;59;Pass'e mezzo Prima Parte;;;OT;;C;",a1 ,c | [,da,c1] ,a c [d,,c] | [c,,a/] ,,a [a,c,e] ,,d [,df,c1] [,cee] | \
[,af,c/] ,,a [,,c,,,,a] ,,d [,a,,c] ,c [,d,,e] a |";italian7tab
30b;;59;Seconda Parte;;;OT;;C;",a1 ,c | [,d,,c1] [a,,,e] [c,,a] [d,,c] | \
[c,a1] [a,b/] ,d [,c,c] ,a [,a,e] ,,e | \
[,a,,c/] ,,a [,,c,,,,a] ,,,d [,a,,c] ,c [,d,,e] a |";italian7tab
30c;;60;Terza & ultima Parte;;;OT;;C;"[,af1] [,ce] | [,df1] [ac] [cd,,c] ,,,,e | \
,,,a1 [ac,c/] [,df] [,cfe1] ,,e | \
[,a,,c1] c ,,f/ a ,d ,c |";italian7tab
31a;;61;Gagliarda Prima Parte;;;OT;;3;"[,aa,c2] | [,aa,c3] ,c1 ,d2 | [a,d,e2] [c,,a] [aac,c1] ,d | \
[,cdca3/2] ,a/ ,,d1 c a ,d | [,c,,a1] ,a ,c ,d [a,,,a] c |";italian7tab
