PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
47;;131r;Galliarda - Mein (Hertz) mit lieb;;;OT;ConcR2530;3;"[,dda/] [,dda] [acd,a] [cdda] a c d c [,dda] [acd,a] [cdda] [dab,,d] | \
[dab,,d/] [acd,a] [f,,,a] [cdda] a ,c [cdda] [acd,a]"
48;;131v;Galliarda Chi passa;;ff. 132r-133v text;OT;ConcR178;3;"[caa,c3/2] [caa/] ,,,,c1 [caa,c] ,,,b/ d c a | \
[caa,c3/4] a/4 c a c d c1 [caa,c/] a c ,d a c |"
49;;134r;Galliard;;;OT;ConcR3246;3;"d/ f [hd,f,d] [hd,f,d] [hd,f,d] [hd,f] [fdd,f] [,da,c] \
[a,,,e] [cdda] d c [ddff] :||: [ddff] [cdda] d c [a,,,a]"
50;;134r;Schwartzenberg;;ff. 134v-136r text;OT;ConcR3247;3;"f/ d c a [,dda1] c [a,,a] ,d | [,cdca3] a1 [,d,a] ,c | \
[,aa,c3] ,d1 ,c ,a | [cce,,c2] ,,,e e1 f |"
51;;136v;Galliarda;;;OT;ConcR2424;3;"[aabc1] [a,d,a] [fdaa] | [dabc1] ,,,c/ d [ca,,c] | \
[abb,d1] [,dba,d] [,bd,a] | [,,cc,a1] ,,,c/ a [,da,c] | \
[,bb,d1] [,aba,d] [,,d,a] |"
52a;;136v;Galliarda anglica;;DowlandCLM N°42: Can she excuse;OT;ConcR83;3;"[,,dca1] a [fcd,a] | [dbc,d3/2] b/ a1 | [abb,d1] [,db,,d] [abb,a] | \
[aac,,a3] | [da,c1] [abd,a/] [bdda1] [,db,,d/] | \
[abb,d3/2] a/ [,dda] ,b [,a,d] ,d [aadc1] |"
_52b;;137r;vel ultima sic;;alternatives Ende / alternative end;OT;ConcR3254;3;"[a,,cd3/4] ,,a/4 ,,b/ ,,d ,,,,d ,,b | [abb,d1] ,a/ ,,d ,,,,d ,,b | \
[,,aa/] ,,b ,,d ,a ,,,a ,,d |"
53;;137v;Galliard Chi pass;;;OT;ConcR178;3;"[aac,,a1] | [aac,,a1] ,,,c/ ,,d ,,c ,,a | [aac,,a1] ,,,,,c/4 ,,,,,e ,,,,a/ ,,,,c ,,d | \
[aac,,a1] ,,,c/ ,,d ,,c ,,a | [aac,,a/] ,,d ,a ,d ,c ,a |"
54;;137v;[Gaillarde Chi passa, transposed];;ff. 138-157v vacuo/text;OT;ConcR178;3;"[aac,,a2] | [cef,c2] ,,,e1 ,f ,e ,c | [cef,c2] [aac] [acd,a] | \
[cef,c2] ,,f1 ,c ,e ,f | [cef,c1] ,c ,e ,f c c |"
55;;158r;Passomez [moderno];;;OT;;C;",,b/ ,,d | [,ab,,d/4] ,,,a ,,d/ [,ab,,d] [,d,,c] [a,,,d] [d,,c] ,,,a c | \
[dab,,d] ,,,a [dab] a/4 c [d,,c/] [a,,,d] [ba] ,d |"
56a;;158v;[Passamezzo moderno];;;OT;;C;",,,c/ ,,a | [aac,,a1] ,,,c/ ,,a ,,,,,a ,,d ,,c ,,a | \
[aac,,a/] ,,,c [aac] ,,d [aac,,a] ,,,a ,,,,e ,,,,c |"
56b;;158v;[Saltarello];;;OT;;3;",,,c/ ,,a | [aac,,a1] ,,,c/ ,,d ,,c ,,a | [aac,,a/] ,,,c [aac] ,,,a ,,,e ,,,c | \
[acd,a1] ,,,c/ ,d ,c ,a |"
57a;;159r;[Passamezzo antico];;;OT;;C;",,,c/ ,,a | [aab,,a1] ,,,c/ ,a ,,,,,a ,,d ,,b ,,a | \
[aab,,a/] ,,,c [aab] ,,d [aab,,a] ,,,,a ,,,,c ,,,,e |"
57b;;159v;[Saltarello];;;OT;;3;",,,c/ ,,a | [aab,,a1] ,,,c/ ,,d ,,b ,,a | [aab,,a/] ,,,c [aab] ,,,,a ,,,,c ,,,,e | \
[cdda1] ,,,a/ d c a |"
58;;159v;[Passamezzo antico];;;OT;;C;",,d/ ,a | [abd,a/] ,,,,c ,,,,d ,,,a [aacc] [,,d,d] [,,da] [,,cc] | \
[abd,a/] ,,,c [abd] ,d [abd,a] ,,,,c ,,,,d ,,,a |"
