PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
55;;24r;24. Donna se nel tuo volto quant' ha di bello il mondo hoggi;Luca Marentio;in g moll;OT;ConcR2396;C;"[dabc2] [dabc3/4] [ca,,c/4] [dabc/] [f,,a] | \
[ddf,,d1] [ddf,,d/] [ddff] [ddff3/4] ,,,e/4 [dabc/] [dabc] | \
[fcde3/4] [d,,c/4] [cdda/] [cdda] [aacc] ,,d [aadc] ,,c |";germantab
56;;24r;25. Mentre il mio misero core cercha fuggir l'ardore;Felice Anerio;;OT;;C;"[ccd,,c1] [acd,a/] [eff,,a] [ccd,,c] [ecc,e] [fcd,,c1] | \
[ecc,e/] [ecc,e] [acc,e] [,da,c] [acd,a/4] ,,,,c ,,,,e ,,,a [aacc/] [eff,,a] | \
[ccd,,c/4] ,,,,,e ,,,,a ,,,,c";germantab
57;;24r;14. Si vaga;Ruggiero Giouanelli;;OT;ConcR2061;C;"f/ ,,d [da/4] ,,d [,a,c] ,c [cda] ,,,c [,da] ,,b [acd/] [,c,,a] | \
[,d,,c/4] [a,,,e] [c,,a] [d,,c] [fda] [a,b] [c,d] d";germantab
58;;24r;Aliter;;;OT;ConcR2061;C;"f/ ,,d [da/4] ,,d [,a,c] ,c [cdde] ,,,c ,,,e ,,,f [acd/] ,,,,a | \
[,da,c/4] ,,,,e ,,,a ,,,c ,,,e ,,,f [acd1] [acd/] [acd1] |";germantab
59;;24v;Un pastor chies' ad una ninfa amore à 6;Gio Ferretti;;OT;;C;"[,,da2] [,,da1] [,,da] | [,ab1] [,,de] [,ab] [,bd] | \
[,dfffd2] [,df,fd1] [,df,fd] | [,bbcd1] [,,bac] [,,bcd] [,,aa] | \
[,abc1] ,,b [,,bc] ,,b |";germantab
60;;24v;19. Fiamme / Aliter;Felice Anerio;;OT;;C;"[,a,,c/] ,c ,e a [ca] ,c ,e a | [ce,,c2] [ce,,c1] ,e | \
[ef,,,e1] [fh,,,c] [h,,g,a2] | [h,,g,a1] a c [e,,,,a] |";germantab
61;;24v;22. Aliter;;in d moll;OT;ConcR2395;C;"[,df1] [,df/] c c [acd] [cdf] [dfg] | \
[fhi3/2] [fh,a/] [fh,a] [df,c] [cda] ,,b | \
[acd1] [cd,a] [acd/] [,dff] [acd] [,cde] |";germantab
62;;25r;24. Aliter;;in d moll;OT;ConcR2396;C;"[,df,c2] [,df,c3/4] [,ce,,c/4] [,df,c/] [ac,,a] | \
[cd,,,,a1] [cd,,,,a/] [c,,a] [c,,a] f/4 \
[,f,,e] [he,,,h/] [,e,,,h/4] f | \
[ef,,e/] e/4 [,d,,c] [fc,,a/] [,c,,a/4] e";germantab
63;;25v;Capricco del Sr Santino da Parma (Kowalis Lorenzo in hebrew) - Fantasia dj M. Lorenzino Romanesa;;ff.26v-27r empty;OT;;C;"h2 ,a1 h | [da1] ,f [df] [fh] | [hi1] a [,,bc] [,,de] | \
[,,b,c1] ,,,,,a [,,,,cd] [,,,,ac] | \
[,,,,cd1] ,,,,,c/ ,,,,,a [,aaac1] c |";germantab
64;;27v;Del crud' amor;Emanuel Hadrianij Antuerpiensis;;OT;ConcR866;C;"[,abc1] |: [,abc3/2] [,bdd/] [,dff1] [,bdd] | \
[,abc2] [,,def1] [,abc] | [,,bcd2] [,,bcd1] [,,bcd2] | \
[,,bc1] [,,d,f] ,,,e | [,ab,,d3] [,abc1] :|";germantab
65;;27v;Se'l dolce sguardo;;;OT;;C;"[abd1] [abd] [abd/] [bd,a1] [bd,a/] | \
[abd/] [df,c] [cdf] [a,g] [c,f] ,e [df,c] [fcd] | \
[fcd/] [dfg] [c,f/4] ,f ,e/ [a,,c2] :|";germantab
66;;27v;Comme la tourterelle a 5;PS de Monte;;OT;;C;"[,cde1] [,cde/] [,cc,e] [,acc] [,,de] [,ccde/4] ,,,e ,,,d/ | \
[cc,e,c/] ,c [ca] [cda] [acd/4] c [,df] ,f \
[ccfe,c] ,,e ,,f/8 ,,e ,,c ,,e |";germantab
