PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
84;d moll;129v;sans titre;;;;Conc_5265;C;",a/ | [,aaa{,,,a}3/2] ,c/ [aaaaa] ,a a c | \
[e,,,,a1] ,,e [e,e] '[e{,a}3/4] f/ | \
[h{,,a}/] f '[e{,a}] ,f a e '[c{,,,,a}] a |"
85;d moll;130r;sans titre;Strobel;;;Conc_5099;3/4;"[eaaaa3/4] c/4 'a1 ,,,,,a/ ,c | [,aaa{,,,a}3/2] ,c/ ,,,,a a | \
,,,,,e/ ,,a c e ,,,,a a | '[,c,,,a1] ,,a2 |"
86;g moll;130v;Gauotte;;;;;C;"[,,,ca{a}/] ,,a ,,b ,,d [,a,,,b1] ,,,c | \
[,b,,,d/] a c c '[b,,,a1] ,a | [c,b,b1] e [fd,,a] [c,,,b] | \
[a,aa1] {,a}/ ,b [,aba{d}2] ||"
87;d moll;130v;Courante;;;;;3/4;",a1 | [,aaa{,,,a}1] ,,,,a/ ,c a1 | ,,,,,e/ ,c [,aaa3/2] ,,f/ | \
'[,,d,,a3/2] ,,,f/ ,,a1 | {,a}/ ,f e3/2 f/ | \
V[h{,,a}3/2] a/ c1 |"
88;g moll;131v;Gauotte;;;;Conc_45;C;"[,,,c{a}/] ,,a ,,b ,,d [,aba{d}1] [,aba] | \
[,b,,,d1] ',b/ a [,aba{d}1] [,aba] | \
[,,d{,a}/] ,,b ,,d ,a [,,b{a}] ,,,c [,,d{,,,,a}] ,,b |"
89;C dur;132r;Gauotte Royale;;;;;C;",c1 | [ccdc,d3/2] ,c/ '[,a,,,c1] [,,d,,a] | \
'[c,c3/2] ,d/ '[,c{,,,,a}1] e | \
[e{,a}/] ,f e g h ,,,,,c ,,,,,d c |"
90;D dur;132v;Courante;;;A d f# a d' f'#;;3/4;"d/ | [daaaa3/2] d/ [b,,,c] d | ,,,a/ a ,,,b ,c ,,a a | \
,,c/ ,a ,,,,,c ,c a3/4 a/4 |"
91;D dur;133v;Sarabande;;;A d f# a d' f'#;;3/4;"[,,,aa{,,,a}1] ',,,b [,,a{,,a}] | \
'[,,a{,a}3/2] ,,,b/4 ,,a ,,,a1 | \
[,,cba{a}1] (,,c/ ,,e) ,,,,e ,a | \
'[,aa,,a3/2] ,,e/ [,a{,,,a}1] | \
[,aaaa1] ',c/ a/4 ,c a1 |"
92;D dur;134r;Gauotte;;;A d f# a d' f'#;;C;"[,aaa{,,,a}1] d [d{,a}] V[f{a}] | \
'[d,,,,a3/2] ,f/ [aaa,a1] {,,,a} | \
[,ca,,e1] a [,ac,,c3/2] (,a/4 ,c ,e) | \
'[,c,,,a3/2] ,a/ [,,e,,a1] {a} |"
93;F dur;134v;Prelude;;;;;none;",,,e3/4 ,,,e/4 ,,,e/ [,,ae1] ,,,,c3/4 ,,,,c/4 ,,,,c/ {,,a} \
,c3/4 ,c/4 c/ ,,,,,a ,,,e ,,d ,c ,,,c ,,c ,c"
94;c moll;135r;Prelud de M. Bouquet;;;;Conc_4546;none;"{a}/ ,,,,a ,,,c ,,b ,a ,c {,,,a} ,,,,a ,c a ,,,,,d ',,,,,b \
,a c ,,,,,a ,e e ,,d"
