PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
67a;;121;Pass'e mezo per b molle. Prima parte;;;OT;;C;"[abd,a1] ,d | \
[abd1] ,,,,a/ ,d a1 [bdda] [a,,,d] ,,d [,d,,c] ,,c | \
[abd,a1] ,d/ ,b [,dfec1] c [abbcd] [d,,a/] ,,,,d [,dda1] c |";italian7tab
67b;;122;2 parte;;;OT;;C;"[,bd1] ,,b [,,dd] ,,,c [,dda] ,b [,a,c] ,,c | \
[,,d,a1] ,,,c [,,bac] ,,a [,,,cd] ,,d/ ,,b [,daa1] ,b | \
[,ab1] ,,a [,,bc] ,,,a";italian7tab
67c;;122;3 parte;;;OT;;C;"[,bd,a/] ,d ,b ,a [,,dd] ,,b ,,,d ,,,c \
[,d,a] ,b ,a ,,d ,,,c ,,c/4 ,,a ,,c1 | \
[,,d,a/4] ,,c ,,d ,a ,b/ ,,d";italian7tab
68a;;123;Gagliarda del prescritto, Prima parte;;;OT;;3;",,d1 ,a | [abd,a3] ,,c1 ,,d ,a | \
[abd,a1] ,a ,b [,dbac] [a,,,d] [cdda] | \
[ddf,,d3] ,h1 d f | [hd,f,d1] f d [c,,a] [a,,,d] [,d,,c] |";italian7tab
68b;;123;2 parte;;;OT;;3;"[abd,a3] i1 f h | [if,h2] ,,,,,f1 i h f | \
[hdf,,d3] f1 d2 | [caaa2] [abb,d] [,dbac] | \
[abd,a2] ,,,c1 ,d ,b ,,,,a |";italian7tab
68c;;123;3 parte;;;OT;;3;"[abd,a3] ,,a/ ,,b ,,d ,a ,b ,d | \
a1 ,b ,,d ,,,c ,,,,d ,,,,a | \
[,aba,d3] ,,,c/ ,,a ,,b ,,d ,a ,b |";italian7tab
69;;124;Gagliarda noua de l'Autore;;;OT;;3;"i3/2 h/ [fhi,f2] [hiif] | [if,h3] h1 f2 | \
[d,,c3/2] b/ [a,,,d2] [abbda] | \
[dfg,d3] ,g1 ,f ,d | ,,g2 [,dff,d3] d1 | \
[abb,d3] ,d1 ,b ,a |";italian7tab
70;;124;Ballo Tedesco nouo de l'Autore;;;OT;;C;"[,bbcd2] [,bdca1] [,dff,d] | \
[abb,d1] ,,,c a ,d/ ,b | \
[,acc1] [,,d,d] [,,da] [aacc] | \
[,cdca3/2] ,a/ ,,d1 ,,,c | \
[,bbcd1] ,,,,c [,bdca/] ,a [,b,,,d] ,d |";italian7tab
71;;125;Gagliarda del ditto ballo Tedesco;;;OT;;3;"[,bbcd1] [,bdca] [,dff,d] | \
[abb,d1] ,,,c/ ,d [,bdd1] | \
[bdda1] [aadc] ,,c | \
[,cdca1] ,,,c ,,,,a | \
[,bbcd/4] ,a ,b ,d [a,,,a/] ,b [,dff,d] d |";italian7tab
72a;;125;Pass'e mezo per # duro;;;OT;;C;",,d1 ,a | \
[,cdca3/2] ,d/ a1 [caaa] [a,d,e] [cdda] [,daac] ,,c | \
[,cdca1] ,,d [aac] [,cd] ,,,e ,d [,,cc] ,c | \
[,daa1] f [ea,c] [f,de]";italian7tab
72b;;126;2 parte;;;OT;;C;"[,cdca1] a ,,d [,a,c] [,c,,a] [,d,,c] [,c,,e] [,a,a] | \
[,,d,e1] ,,,,a [,,b,c] ,,a/ ,,,,a [,,,c,d1] \
,,,a/ ,,,,,c ,,,,,a1 ,,,,e | [,,aa,,a1] f ,d [a,d]";italian7tab
72c;;126;3 parte;;;OT;;C;"a1 [,cd/] ,,c [,da1] [,ac] [,cd] ,,,c/ [,ac] [,,de1] ,,,,f | \
[,c,c1] ,,,,a/ ,,,,,e [,d,a,c1] [,a,c,e] [,cd,a] \
[c,,a/] ,,,,e [da,,c1] [a,d,e] |";italian7tab
73a;;127;Gagliarda del pass'e mezzo;;;OT;;3;"z4 ,,d1 ,a | [,cdca3] ,d1 [,cdca2] | \
[,,da,c2] [,a,c,e] [,cdca] | [,ddef2] f1 d [cdda2] | \
[a,d,e2] [cdda] [,daac] | [,cdca2] a1 ,,d [,ac2] |";italian7tab
73b;;127;2 parte;;;OT;;3;"[fc,,a3] c1 [aa,,c] ,d | \
[,c,,a3/2] ,a/ [,,da,c3/2] ,,b/ [,,a,a1] ,,,c | \
[,,aa,,a2] c1 [da,c] [c,,a] ,d | \
[ac,,a1] c [da,,c] c [aa,,,d] ,d |";italian7tab
