PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
64;a moll;20.4r;Trio;B. J. Hagen;;;;3/4;"([,,a,,a/4] ,,d ,,c ,,a) [e{,,a}1] {6} | ([,,a,,a/4] ,,d ,,c \
,,a) [h{,,a}1] {6} | ([,,a,,a/4] ,,d ,,c ,,a) [,c,d/] ,a \
[,,'d{,,a}] ,,c | "
;36. [Trio a 2 Liut & Viol] Duetto Liuto 1mo. ;;Comp: di B. J. Hagen;;;;;179ff.;
65;c moll;21.1v;Allegro moderato (1);B. J. Hagen;;;;2/4;"h/4 | [,f{4}/]> a ,,g/> ,a | ,,,h/4> ,a ,,g/4> ,f/4> a \
,,g/4> ,a | ,,,h/ {4}/4 {,,,a} {,,a}/ [h{,a}] | ([h{a}/4] g) \
(g a)"
66;c moll;21.2v;Amoroso (1);B. J. Hagen;;;;3/4;"[,,bc{,,a}1] {,,a}/> ,,d ,,b1 | V[,,d{6}1] {5}/ (,b ,a) a | \
,b1 ,,,,b/ {,,a} {a} {,,a} | {5}/ d c a ,b ,a | "
67;c moll;21.3v;Presto (1);B. J. Hagen;;;;6/8;"h/ | [,f{a}/] a ,,g ,a (,,,h ,,,f) | ,,,h/ ,a ,,g a (,f ,g) | \
{,a}/ ,,,g ,g ([,f{a}] ,g) a | "
;36. Duetto Liuto 2do.;;Comp: di B. J. Hagen;;;;;183ff.;
68;c moll;21.4v;Allegro moderato (2);B. J. Hagen;;;;2/4;",/4 | [,,dcb{4}1] ,1 | [,,dcb{4}1] ,1 | ,/ {4}/4 {,,,a} \
{,,a}/ [,,dd{,a}] | [,,'ca{a}1] [,acc{a}] | [,,dcb{4}1] ,1 | \
[,,dcb{4}1] [,,ab{,,,a}/]> c | [,a{a}/]> ,,d [,,'b/]> ,,a | \
[,,,c{a}/4]> ,,a V[,,b/4] ,,d ,a/4> ,,d [,,'b/4]> ,,a | "
69;c moll;21.5v;Amoroso (2);B. J. Hagen;;;;3/4;"[,,,c{,,a}1] {,,a}/ ,,,d ,,,c1 | V[,,,d{6}1] {5}/ (,,,c ,,,a) \
,,,d | ,,,c1 [,,bcb] ,1 | {5}/ ,,d ,,b ,,,d ,,,c ,,,a | \
[,,,c{,,a}/]> ,,,a ,,,c/ {,,a} {a} {,,a} | "
70;c moll;21.6v;Presto (2);B. J. Hagen;;;;6/8;",/ | [,,dcb{4}3/2] ,1 ,/ | [,,dcb{4}3/2] [,,dd{,a}3/2] | \
[,,cd{,a}3/2] [,,cc{a}3/2] | [,,dcb{4}3/2] ,1 ,/ | \
[,,dcb{4}3/2] [,,aba{4}3/2] | [,,,ca{5}3/2] [,,,cb{a}{4}3/2] | \
[,,bc{,,,a}3/2] [,,ab{,,,a}1] c/ | [,a{a}/] ,,d ,,b ,,a \
,,,c ,,,b | "
;38. Sonata a Liuto Solo;;di B. J. Hagen;;;;;189ff.;
71;c moll;22.1v;Andante;B. J. Hagen;;;;2/4;"{4}/8 ,,,c ,,a ,,c ,,d ,a ,b a ,f ,h g h ,f/4> ,g | \
[,g{,a}/] [,f{,,a}/4]> {,,,a} {,,a}/ {4}/4> ,,d | "
72;c moll;22.2v;Allegro;B. J. Hagen;;;;2/4;"[,,dcb1] {4}/> ,b | [,'a1] {a}/> ,d | [,'b1] {a}/> c | \
a/4 {a} ,,,,,c ,,,,a ,,,a d ([c{a}] a) | ([,b{4}/4] ,a) \
(,,d ,,c) ,,d/ {4} | "
