PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
32b;;13v;Gagliarda seguente;;Questa gagliarda si fa, quando un tocco a dar si va all'hostaria id est alla Campana;OT;;none;"a/4 ,d ,c ,a [acdca1] [cdda] [cdd] [aacc,a] ,,,c/ ,,d [aacc,a1] \
[,,d,,c] [aadc,a] ,,c [acdca] ,,,c/ ,d ,c ,a [acdca1]";italian7tab
33;;14r;Passo in mezo;;Questo Passo in mezo si suona quando uno va alla Veglia con il Chr[i]s[to].;OT;;none;",,d/ ,a [acdca1] ,,,c/ c a ,d ,c ,a [acdca1] [,,d,,c] [,a,,,d] \
[acdca] [cdda] ,,d/ ,c ,d a c d [cdda1] [ac,,e]";italian7tab
34;;14v;Passo in mezo;;;OT;;none;",,d/ ,a [acdca] ,,,c [acd] ,,,e ,,,c ,,,a ,,,,e ,,,,c [acdca] \
,,,,c ,,,,e ,,,a ,,,c ,,,,,d ,,,,,c ,,,,,a [cdca] ,,d [cdd]";italian7tab
35;;15v;Passo in mezo;;Questo Passo in mezo non si può suonare se non si suona in compagnia;OT;;none;",,d/ ,a [acdca1] ,,,c/ ,d [acdca] c a ,d [,cd,a] ,a ,c ,d \
[a,,,a] ,c ,d a [c,,a] a c d";italian7tab
36a;;16v;Romanescha;;;OT;;none;"[acdca1] [acdca] a/ ,d ,c ,a [acdca1] [,d,,c] [a,,,e] [cdda] \
,,d/ ,c ,d a [cdda1] [a,,,e] [,d,,c] [acdca] ,,,c/ d [c,d1]";italian7tab
36b;;17v;Gagliarda;;Questa galiarda è un poco fastidiosa da imparare presto non la pigliare;OT;;none;"[acdca1] [cdda] [cdda] [aacc,a] ,,,c/ ,,d ,,c ,,a [,,d,,c1] \
[aadc,a] ,,c [acdca] ,,,c/ ,d [acdca1] [cdda/] a ,d ,c ,a ,,d";italian7tab
37;;18v;Di V[oi?] bello Amante Allemanna;;;OT;;none;"[caabc1] ,,,b [aabc] [cdda] [dab,,d] ,,,a [dab] [dab,,d] \
[cdda] [,d,,c] [ab,,d] [c,,a] [dab,,d] ,,,a [dab] [dab,,d] \
[caabc] ,,,b [aabd] [cdda]";italian7tab
38;;19r;Basscia Marcese;;;OT;;none;"[dab,,d1] [cdda/] a c d [cdda1] [d,,c/] b [ab,,d] ,a ,b ,d \
[ab,,d1] [,bdd] [,abc] [dabc] [ab,,d] [cdda] [dab,,d] ,,,a \
[dab] [dab,,d]";italian7tab
39;;19v;Pavaniglia Spagniuola;;;OT;;none;"[aabc1] [aabc] [caabc] ,,,b/ d [caabc1] [caabc] [aabc/] ,,a ,,b ,,d \
,a ,,d ,a ,c [cdda1] ,,d [cdda] ,d/ a [cdda1] [cdda] [da,c]";italian7tab
40;;20r;Spagnioletta;;;OT;Conc_4501;none;",,d/ ,a [,b,,a3/4] ,a/4 [,b,,a/] [,db,,d3/4] ,b/4 [,db,,d/] \
[ab,,d3/4] [ab/4] [ab,,d/] d/4 b [ab,,d/] ,d/4 ,b \
[,db,,d3/4] ,b/4 [,db,,d/]";italian7tab
41;;20v;Barriera;;cont'd on extra page - Questo è quel loco dov'è il mio cor pertuto qui sta colei.;OT;ConcR1092;none;"[cdda/] c c c [cdda/] f [cdda1] ,d/ ,,d [cdda/4] c c c [cdda/] f \
[cdda1] ,d/ ,,d [cdda/4] c c c";italian7tab
42;;21v;Gagliarda;;;OT;;none;"[cdda1] [acdca] [,d,,c] [acdca] ,,,c/ ,d [acdca1] [,a,,c/] ,,e ,a ,d [,c,,,a] ,a \
[ccee,c1] ,,,e/ ,,f [ccee,c1] [cdda] [acdca] [,d,,c] [acdca]";italian7tab
43;;22v;La dianora;;;OT;;none;"[fdaa3/2] [d,,c/] [c,,a] a/4 c [d,,c3/2] [c,,a/] [acdca3/2] [,d,a/] \
[c,,a/] a/4 c [d,,c/] c/4 d [fdaa2] [cddea1] ||";italian7tab
44;;22v;Santo Eracolano;;Quid agit tua celsitudo Philippe lego et edisco;OT;;none;"[,d,a/] [,d,a1] [,c,,a/] [,d,,c1] [a,,,e/] [cdda3/4] a/4 [cdda/] [dab,,d3/4] ,,a/4 \
[dab,,d/] [cdda3/4] a/4 [cdda/] [dab,,d3/4] ,,a/4 [dab,,d/] \
[cdda1] ,,d/ [cdda1]";italian7tab
45;;23r;Fiorentina;;;OT;;none;"[dab,,d1] [dab,,d/] [dab,,d3/4] ,,a/4 [cab,,d/] [cdda1] [cdda/] [cdda] d/4 c \
[aabc/] c/4 d [d,,c/] c/4 a [,e,,c3/4] c/4 [,e,,c/] a/4 c";italian7tab
