PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
61;D dur;14;Durch Adams fall ist gantz verderbt;E.Reusner;;;;C;"[,abc{a}2] [,abc/] (,,,,,a ,,,,,b) ,a | \
[,,de{,a}1] [,,aab/] ,,d [,,b{a}] {4} [,,'a{,,,a}3/4] ,,,c/4 | \
[,,,cab{a}3] [,abc3/4] ,c/4 | \
[aa,,a1] [cab{a}/] (,,,,,a ,,,,,b) ,a [,cd,,d] [,,'b] | "
62;G dur;14;Es ist das Heil uns kommen her;E.Reusner;;;;C;",a2 [,acc1] [,aab] | \
[,acc/] ,c [a,a,a] ,,c [,cd,c] ,,,a [,adc3/4] [,,'c/4] | \
[,,dcc{4}4] | \
[,adee{,a}3/2] ,,d/ [,,'c{a}3/4] ,,a/4 ,,,c/ ,,a | "
63;F dur;14;Herr Christ der einige Gottes Sohn;E.Reusner;;;ConcR1023;C;"[aVdaa2] [aa,,a/] c ,,,a e | \
[cabc/] e ,,,,a a [,'c,,,a3/2] ,a/ | \
[,aba{d}3] [e{,a}1] | \
V[fa{a}1] [c,,,c/] ,,d ,,,a e ['cc{4}3/4] a/4 | "
64;F dur;14;Es spricht der unweisen Mund wohl;E.Reusner;;;;C;"[adaa2] [ada{,a}1] [,cbc{a}/] ,a | \
[,,da,a1] ,,,,a/ a [cc{4}1] {,a}/ e | \
[aVdaa3] ,,,,,a/ ,,d | \
[aa,,a1] [c{,,a}/] ,,d ,,,a e V[fa{a}] e | "
65;C dur;14;Nun freut euch lieben Christen gemein;E.Reusner;;;;C;"[,,dccd2] [,,#d{4}1] {,,a}/ ,,,c | \
[,,de{,a}1] [aaa/] ,,c [,cd,c] ,,,,a [,'a{a}3/4] ,,c/4 | \
[,,dcc{a}3] ,,,,,a/ ,,d | \
[,acc{a}/] ,c ,,,,a a [,c,,,d1] [,acc/] ,c | "
66;F dur;15;Nun lob meine Seele den Herren;E.Reusner;;;Conc_1885;3;"[adaa1] | \
[aaa,a3/2] c/ ,,,,,d ,c | \
[,aba{d}2] ,,,,,a/ ,,d | \
[aa,,,b1] [,,,,,'a] [cd{a}/] [,'c] | \
[edd{,a}3] ,2 e1 | \
[edaa3/2] c/ e f | "
67;g moll;15;Lobet Gott unsern Herren;E.Reusner;;;;3;",,,c/ ,,a | \
V[,,b{a}2] [,,aba1] | \
{a}/ ,,,c ,,c {,a} [,,ec{,,a}1] | \
[,aab{,,,a}2] ,,,,a1 |: \
[,aaa3/2] ,c/ ,,,,a a | \
[,c,,,d3/2] ,,,,,a/ ,,,,,b ,a | "
68;B dur;15;Nun dancket alle Gott;E.Reusner;;;;C;"[aab2] [aab,,a1] [aab] | \
[cb{,,a}1] 'a3/4 ,b/4 [aab,,a2] | \
,3 a1 | \
V[,bd{4}1] [,ab,a/] ,,,,b [,,da] ,a [,,b,a] ,,,,,a | "
69;C dur;15;Nun preiset alle;E.Reusner;;;;3;"[,,dccd1] [,,d,,a] [,ac{a}] | \
[,c{4}1] [,,dcc2] | \
[,acc{a}1] [,acc] [,c,,,d] | \
[aVd{,a}3/2] a/ [adaa1] | \
[,cd,,d1] ,c/ ,,,,,c ,,,,,a ,e | \
[c{a}1] [,acc2] | "
70;a moll;16;Ich ruff zu dier Herr Jesu Christ;E.Reusner;;;;C;",c2 [,,de1] [,aaaa/] ,c | \
[,,d,,a3/4] ,,c/4 [,,aVe/] ,,c [,,de] {a} [,ac{,a}] [,,'a] | \
[,ccd{,,a}4] | \
[,cd,,d3/2] a/ [ca,,,c1] V[,c,,,d/] ,a | "
